5589900610,,556728.676
4320200020,,686296.2714
5249804655,,634071.3294
9238500480,,556228.7461
3885806565,,1115386.224
7905200205,,467277.0468
5727500102,,323913.1569
3585220070,,411281.6469
2078500210,,554281.2924
1839920050,,387598.7535
534000080,,338674.6735
856000255,,669323.8714
4141010110,,1730755.5
9558040820,,755861.6065
7768700315,,1250128.893
2796100640,,291851.3064
1922059010,,202815.2207
3448000542,,276477.0946
3883100220,,292002.9065
7237301210,,287770.0988
3893100456,,913695.4239
9578501110,,353795.0447
6145601995,,415970.0509
4024100120,,338902.2353
8899000050,,356846.4033
3396820010,,604303.2333
6749700117,,349123.1091
1954400060,,498528.6004
3303970100,,720739.4274
2540850070,,455010.9265
3797000745,,512908.8024
7883603700,,258560.7145
3438501452,,358676.2798
3530210260,,723407.2892
3598600049,,204503.5917
731500170,,355954.7055
7129304375,,185530.3196
263000006,,407005.1684
7212660560,,309413.095
1112700010,,421201.8176
3420069060,,663608.3044
2473000470,,422779.4386
8691390980,,719526.1171
6184700100,,453309.4083
4476400275,,369905.2037
2968801240,,271009.7669
1529300160,,425334.8676
7640400070,,602580.9938
7016100380,,462559.9572
2172000890,,475347.8639
4035900015,,699899.8796
9528104660,,1076973.954
507100005,,378314.6694
2783100160,,385425.0753
3629921140,,841191.1512
1099750610,,235448.2845
1330300451,,982625.546
2757000030,,974184.2831
2114700190,,328293.7648
2050000020,,932576.9316
3832500790,,289863.9399
2612000390,,331362.323
1483300430,,427238.2893
8899200720,,275763.432
9183700470,,312465.5637
3530490031,,213176.062
7857001225,,357260.585
7920100083,,450836.9533
2254501620,,453318.3221
3303000130,,443967.1209
3876200070,,427648.2521
369000365,,359685.0073
3052700385,,744192.4966
7856550240,,898047.242
7300410110,,379863.9622
7201800300,,431751.5763
1695900060,,508870.8991
9429500146,,1285548.298
3629910240,,661483.0961
8805400090,,248895.5359
1022069050,,281170.2439
1138010530,,367258.8526
7877400266,,186492.3206
7974200452,,903579.8327
2126049265,,465129.8645
9547204350,,690296.1206
5560000680,,191134.4115
3793500550,,312180.9548
4217401195,,977930.4258
1826049408,,386180.0195
3905100210,,476391.8678
7695370160,,508348.2142
3210400060,,239501.3859
6146600170,,186562.2305
2767601750,,499221.4398
1773100926,,344442.0653
5700002125,,586372.3898
1951100100,,191692.6642
1402200340,,346516.0781
8044200200,,396342.5039
66000070,,351479.7294
5083100065,,198004.1321
4027701284,,414645.2287
5693501100,,554466.3554
3600072,,568104.7152
8078550250,,305047.3498
1922059046,,333485.1557
2902200016,,698585.4298
9183700845,,165673.8984
3333001997,,357472.8129
1432400525,,254026.9333
2824059128,,513501.6127
6453550090,,896221.2446
6202600070,,1559788.103
7524100280,,232376.7069
3524039224,,1002289.393
5739601300,,671251.4755
2473000410,,398800.6007
421059018,,285033.8631
4232901120,,763497.0901
5559600140,,250358.0138
3797310150,,304167.5607
7986400265,,774410.543
3025300095,,2317152.822
7524950830,,573402.3617
9407100730,,275719.3987
3812400854,,407988.2215
6002400030,,329118.5764
2212200090,,238623.7402
7202330610,,544936.9267
7300400170,,314816.5356
8965000110,,438795.8959
3996900125,,330005.1019
2221000100,,294915.6118
1524079088,,372654.5717
1133000036,,378530.5964
1868901190,,688177.5113
4037200530,,476152.2618
2095500120,,338963.6763
1995200338,,887327.5428
8820902350,,711744.0958
7459810210,,394817.8913
9536600010,,549783.3767
8085400586,,1544428.04
7518503065,,376379.0486
8682320350,,667236.7954
3179100790,,773831.3854
9828702666,,485904.0067
6713700250,,534745.6452
2141330700,,636799.4089
7519001990,,442252.0704
3223069019,,350684.1492
7994700030,,388226.277
2592300450,,294966.5977
2792000010,,443278.9381
173000025,,361913.9068
7203150330,,652483.2544
3305100210,,844200.5713
2581300055,,1058458.687
6613000750,,1566020.213
7015200685,,637814.5788
1323089184,,439402.3684
3793500510,,412227.5231
2225079030,,370703.4441
3578400710,,387050.3565
8100000090,,246295.926
2095500040,,314019.2182
8682281710,,683730.7741
6163901380,,295749.8635
6918720080,,640330.0265
6914700130,,509401.8374
1205000215,,527494.223
3800008,,270467.5451
6150200180,,278475.7814
1223089066,,800884.4311
7768800290,,806144.8169
9285800330,,830505.1556
1974300020,,447809.0115
7628700050,,864160.3352
9376301800,,669386.3129
8651430220,,189917.4208
629810350,,813908.4956
5016002180,,906184.3537
9558010230,,370086.4814
8732000390,,229268.3756
7899800586,,364485.7527
5249802460,,461073.0981
1446300020,,546793.6278
7785380150,,522446.5185
1245500950,,767151.7256
3362400640,,616664.0267
7578200310,,666380.7359
4137020910,,295804.8008
11520640,,789455.8512
7972601995,,264695.6004
8122100160,,406535.0589
9456200450,,270963.5
1328320760,,339449.7419
4025300285,,328077.8013
2721600125,,945571.4514
1123049027,,211967.8198
3542300060,,251872.9914
291310340,,516470.0205
8651720420,,447229.0207
3298200790,,418789.6518
4037200585,,436958.1124
1329000090,,1401138.474
9279700013,,1217159.308
4151800265,,595238.6502
7760400210,,243612.2131
5029450110,,231446.6975
9492500160,,849349.5987
3578400270,,414984.7905
7606200090,,298146.2967
3682000050,,340772.7937
1250200415,,359268.7864
629811600,,704196.77
1839500115,,349479.5302
1176001293,,1802961.561
3013300409,,413959.1333
7853280370,,817144.3669
3275780030,,673616.7204
3336001946,,222979.4233
5456000110,,756638.4709
2473250400,,298228.0359
5393601635,,607373.5029
8820902905,,392596.2343
1245001659,,751780.3552
1523069215,,431217.9667
930000234,,462156.046
4083301645,,708187.2839
4055700778,,594863.5513
2781230080,,428800.8163
3629910210,,668405.186
7856700060,,634742.708
7589700055,,494225.0416
3888100043,,380442.2651
6381501636,,406891.8043
3303951150,,397775.1978
8638500170,,371330.5563
5635100050,,411862.1666
8820901792,,797550.1757
5456000025,,1309442.434
985001275,,170885.2882
9560500105,,709135.0307
1421069117,,249008.4272
4154300296,,260785.871
795000620,,148789.2692
9828702335,,556260.1617
1250202145,,975549.8324
1163400070,,274192.7032
5652600065,,653698.9437
1042700050,,821688.7084
8899210320,,341902.9362
1651800030,,1402038.332
2919201365,,773464.0668
4365200895,,329899.1753
6841700100,,992161.7863
7376300060,,449638.4357
7852090180,,511311.0368
9222400565,,528265.5316
9542400075,,895590.1231
7338000150,,187381.2893
4322500110,,566583.9816
7694200070,,403261.2736
9321010130,,244301.5737
3204300455,,1168006.768
6706000040,,289278.5594
1565930130,,469273.51
3279000420,,227069.5361
194000575,,504209.5673
2115510160,,236325.13
7522500005,,576036.3381
3787000140,,458186.3859
7852110690,,648734.859
5469700260,,394051.6804
8691410730,,730003.7116
114100763,,295601.1434
1257202430,,1044982.601
7000100635,,637140.641
1900000195,,191307.9843
251500330,,1644464.606
7701960210,,823820.1468
4037000065,,465693.0048
522059299,,246244.848
6072300800,,660368.1329
6821102358,,539785.3803
5029450200,,212601.5204
8860310240,,569241.753
826000295,,366047.5639
9417400110,,412476.281
3959400345,,766401.1224
8899000430,,335726.3436
7527200030,,765478.9206
8562720410,,1302708.103
1432400335,,211413.517
6699940320,,354613.0594
2525059172,,709717.265
7548301044,,363283.6685
2141300420,,846724.0052
5100401414,,424308.8425
7346600092,,247872.5939
6852700478,,510245.9561
87000213,,254817.6818
5416500260,,303914.914
322059097,,282040.3113
7229900005,,343647.4242
7116000350,,162025.8614
3739500096,,402365.4588
6744700900,,625720.991
1959700550,,1015168.338
5589300435,,374066.4573
1775920350,,352851.575
3750607974,,303251.8306
5318100935,,941912.507
1442700430,,506630.7119
9346700030,,713152.9963
1841500050,,335282.9817
7278100665,,314146.0874
8635750980,,610927.9844
6909700340,,635223.637
7011201475,,883720.9624
9348500220,,586943.8245
3876313170,,425436.3941
2195700050,,881134.2871
3760100200,,492116.0854
3396800120,,522192.6826
3750603685,,272428.9168
9828702310,,536066.658
8656300380,,339351.2971
1438000170,,559347.6151
2423069164,,472024.4079
2112700845,,336476.007
7635801370,,522116.8652
8572900135,,399461.9171
7504010590,,774844.5932
6821100125,,484115.5114
4310702775,,300874.6227
2591010180,,446223.5602
9828700235,,620893.301
9376301180,,491120.3521
1646502355,,1158998.291
1498301672,,532768.7663
7715600070,,425724.9758
7283900045,,480506.9647
522069119,,486853.6186
5200100125,,594373.0671
826069184,,502330.1282
3271300155,,719749.5514
4444800045,,683502.304
8682291050,,760466.1426
2770605420,,542286.9493
1556200205,,552782.0781
269000970,,1450081.262
9264900880,,255039.2208
2323059074,,242821.0261
1224059053,,1430653.704
3755500065,,459164.4439
2571900430,,359852.0022
3705000070,,286347.9206
824069173,,592646.5268
1735800050,,161676.2721
3025059089,,989479.196
6132600655,,912770.7714
1068000255,,1598560.736
3052700921,,692120.818
3024089057,,360409.8989
7390400026,,281945.2017
1787600224,,417084.5223
2923049372,,292041.0859
7015201015,,1001464.642
7701990040,,892863.6406
1925059194,,1151873.496
301401370,,333039.1641
1931300955,,455164.8488
2395710070,,354490.0886
2591820070,,395276.161
7883604065,,264376.3208
808300200,,499106.8333
1421069159,,484520.3611
8562780540,,337872.3484
2787720300,,359921.2967
2349300069,,321276.0362
739000035,,185936.1633
2397101460,,565305.6797
7625702437,,392915.0746
5101406441,,492941.3578
3323500010,,1250425.43
225039082,,809661.1805
8078100260,,348269.1744
4139480200,,1349494.131
7436300160,,490896.3262
822039004,,685931.2933
8651442910,,235808.1079
1370803510,,693241.0784
3342100569,,612848.6848
1310430400,,519916.4415
104540820,,235374.8169
4305500030,,579497.2724
993000090,,848774.1045
8044050040,,426982.6394
5707500050,,907110.9531
6306800080,,376816.9753
9206700190,,734996.3889
8732040090,,312303.4914
3037200045,,473440.5685
438000025,,643339.6182
239000115,,335456.8515
8929000230,,479705.5268
7135520610,,1109058.636
5561300340,,525867.148
9530100085,,735647.3657
6613000140,,1533524.613
8835210130,,339794.4046
3782400190,,357357.5576
379000051,,284913.7941
3869900150,,343003.8294
4322200050,,484139.5
8961980290,,695105.1486
2558670110,,471579.2688
1124000010,,435527.8173
3869900138,,485363.4222
7853300720,,468602.3922
251300110,,264632.5971
3904100041,,297224.2004
7701990300,,836579.6617
8682231190,,553057.051
7888200240,,222851.4599
2025700730,,295593.1194
3066410800,,672636.1451
7576200040,,713716.0498
2526069095,,1147070.061
2781270530,,191113.5665
3763300005,,450550.8566
1523049083,,211103.6053
923049468,,202597.8328
3303700221,,635184.4164
1502400140,,234586.3615
2880100160,,1000453.8
4083304535,,792983.5302
8820902549,,576122.5544
4139400060,,848116.6259
1222069094,,324409.4399
9367200205,,671141.8951
2734100736,,298766.0079
3856904580,,727296.8983
3812400789,,384621.2947
3303980090,,1088172.891
1314300018,,336073.3439
9522400350,,549721.5362
7524350080,,374082.5964
9406520260,,323748.8009
3278602040,,404893.9124
7696620100,,236124.4415
3751600635,,249428.7203
6365900065,,404513.2184
8732800100,,281627.7829
3876540410,,232077.5921
7349660050,,271054.7128
1036700220,,765636.3
5417600200,,342063.0515
8732020310,,274839.3832
6844703240,,1051860.463
923059206,,344955.27
4038700220,,557599.3251
2597520900,,784672.3638
7203230040,,1012433.762
8820903560,,327405.3016
424069112,,708732.9338
6056100102,,549025.8462
1823069155,,443195.8741
9412400220,,2346568.087
6851700381,,1126897.157
13001215,,271384.694
3630180340,,821801.0446
6746701090,,546232.6666
3832050760,,270490.6391
369000690,,510378.2777
6071900130,,574488.2478
7266200085,,672550.9486
1473120390,,454777.9357
9523100458,,582262.0849
4345000510,,223604.3314
6600220090,,479777.2026
8079040320,,401859.6346
1357900060,,454280.2651
3996900295,,306028.2839
1442700250,,513048.8576
5021900175,,631943.1725
4365700130,,337475.1761
3876100320,,590533.5058
2124069103,,461756.3001
6700400140,,257368.039
7852090810,,522673.4947
1454600038,,956661.3233
4137000250,,313903.2809
9826700726,,602128.3085
6716700325,,493223.9743
8562750300,,602070.2358
9315600050,,1627784.228
2790410250,,657905.5788
7732410130,,734299.326
1387301730,,356624.4032
1568100220,,349677.8007
3975400085,,881855.1672
339600110,,451016.5486
7888400500,,236487.285
1842390130,,705164.9123
7595700025,,357431.5866
2158900140,,805827.4336
6151800070,,342508.1919
9294300515,,762599.7051
1250202660,,809820.6253
9106000005,,982581.1857
5035300085,,731467.9239
8898700440,,274327.9592
723049197,,207456.1772
2019200220,,194958.8228
2926049408,,662290.5798
4233600190,,853542.2928
9268851860,,444050.6771
5458800620,,694765.0156
424069096,,483479.3481
8150100265,,262646.2282
2742100085,,405761.6084
8045600130,,402098.9484
8039900086,,310782.8801
4131500190,,322838.892
1370802650,,739209.8993
821049149,,265210.7867
5104520460,,370352.0702
5466750140,,248609.554
1703900155,,318194.7923
8658303065,,335802.899
3298720030,,438594.2857
1839900080,,334601.0251
1561600025,,743797.7359
6064800410,,317377.1101
621069102,,197228.2512
7853360620,,423166.592
9385200045,,641538.8592
7214770020,,685418.6821
5412300100,,237380.7676
2025701360,,274624.1489
7334602070,,304066.4039
8029200190,,211195.1007
2622049052,,591567.0422
3126049261,,355613.4443
4443800705,,453853.6573
2473420100,,325460.1852
7922710520,,550321.1419
3336001911,,269995.4688
3797000300,,472928.0734
5406500480,,640770.2725
6706600090,,445580.0293
1518000230,,334524.7452
1250202990,,783591.9144
6441800060,,800547.9989
2141500070,,453234.0227
9407101900,,282909.1453
5451300117,,2037623
326069132,,517990.0829
7153400100,,255230.3047
3083000910,,435710.9258
3021059304,,325153.8405
2597530650,,822784.8228
3972900215,,319812.6399
2473420070,,316713.0643
6115400008,,505657.8546
8682220230,,798170.5198
642150080,,508340.975
3775300030,,332869.1093
5418200340,,667226.3315
2424059119,,1039899.549
7899800476,,246649.1647
8598200070,,285425.0054
2421059125,,507334.6037
9528102771,,565146.5706
7522500020,,599891.0241
7202340720,,594784.6204
3286800260,,574582.8425
1121059105,,450224.7668
7504030220,,634156.1668
4045100190,,1663569.167
9406530090,,370551.3861
7138000260,,262755.489
2600010390,,721543.7919
2917200365,,429748.9976
2191600780,,207604.3392
7784000180,,499355.7279
6149700194,,319138.931
8082400136,,745926.7682
7202340930,,664640.2681
1972200556,,605425.5654
2767604170,,524725.2252
3271301175,,576143.5193
3223059303,,498947.5556
7598100735,,1097544.616
3348401490,,306140.7922
1545803390,,268264.7737
2296700050,,489837.9217
3626500045,,686858.5945
1596600060,,304399.4589
3616600250,,1101646.307
8078560140,,285686.1191
1796360350,,236579.0854
2770601763,,519971.1449
3223069118,,715550.9278
2473372040,,356881.0462
3575302759,,392726.0794
5706200170,,481794.6718
1774000030,,473623.4686
2224700136,,346140.7363
1250200418,,371870.663
5416500840,,372119.5313
7335400345,,155423.136
3776300010,,919894.6792
8857320130,,539090.8143
424069206,,757269.4697
3592500985,,1082679.116
9828701295,,404248.0841
2621750340,,303796.5776
7334401000,,273020.7837
3286800110,,591073.8185
1722069097,,484055.2797
3574770030,,523887.07
1336300610,,1224152.24
7230900100,,343189.4542
6141100320,,320932.3265
2767602356,,824298.2763
476000017,,484105.0998
2558600100,,446933.7833
3500100015,,285406.4148
4074300150,,448826.662
8907500070,,4679691.667
4388000260,,191754.5794
2475900850,,278253.6175
7852010900,,533335.9672
318500300,,696173.6345
9200000050,,177520.3413
1026069106,,508062.5565
205000120,,654635.8589
2616800600,,888916.7989
921049141,,629205.7627
2023069059,,697566.4069
7229900145,,416122.622
4376800010,,536953.2959
4389201095,,2470497.306
826069127,,478840.6577
2310000250,,275684.1684
4058801225,,343155.4076
6600220550,,444387.3344
3585300194,,1378745.733
2594200375,,374589.9062
1102000514,,958568.8768
1862400471,,401775.0106
6928000440,,304732.7276
9578060470,,502067.7267
8732020670,,260808.1715
1823069088,,297277.9113
8712100350,,1052964.826
3420069055,,320990.6656
4229900140,,361628.9713
8682280490,,413629.0495
3830630310,,257388.3038
5100400251,,399919.9022
1737100830,,659322.8093
1630700276,,415767.3189
6326000205,,489402.611
3426049284,,2310650.762
3814900260,,404299.6113
7403200050,,1140638.667
1725059252,,755913.0682
8899200570,,315008.2717
4137000700,,270526.0294
1115300270,,849305.8107
3904920380,,598737.816
2695600195,,383251.0533
9542100135,,864695.8506
1552510160,,433763.9274
1823059241,,729390.66
2193320450,,592895.3852
1122069006,,527312.5917
7853340330,,405466.7744
1954420380,,491336.9617
7299600530,,276302.8822
1760650670,,259534.7683
6819100080,,579878.4886
2767704649,,508657.6873
2424059035,,916876.3884
1566100400,,410531.3468
5255690060,,495580.0266
8860500130,,380019.0124
7349650120,,320444.8138
3291800670,,429772.3542
3764650010,,509998.978
5416500950,,401289.582
7973202712,,215615.7329
3291800120,,239412.4999
9211500620,,216219.8871
8643200020,,398767.8345
9197100101,,183853.5862
3531900060,,349272.7314
8842400071,,412463.2119
6844701680,,491782.1446
6413600285,,428432.0823
5196410260,,901114.2943
824069121,,840935.2326
3876313120,,419512.0092
269000030,,1048026.307
1560930070,,629949.5265
4435000705,,193379.3409
9542400025,,889842.1187
2470200020,,1488415.748
7519000580,,516314.8923
1226059101,,539104.9519
4449800063,,389856.145
2815600305,,634516.8195
3821200050,,318796.2778
2644900110,,392149.6358
8058500005,,427073.8779
1099760230,,229991.5653
1954430180,,513040.1829
7853360480,,512055.7339
7229100040,,311580.2134
1432400120,,193007.2045
1898200080,,349230.1076
4054520100,,865427.4938
2568200140,,777273.9881
587550010,,646991.0681
4154303215,,866968.2736
6358900070,,1277796.367
3277801640,,437991.8133
6209000165,,359590.5961
6143000020,,255569.3334
2591780180,,390980.0775
5412400170,,245948.9947
5466350120,,253330.226
2877104196,,681403.8228
3222059007,,321441.5614
7957600025,,253185.5545
2698200210,,258563.8518
3764500230,,582114.3253
414100630,,359482.6201
8029740060,,335652.3446
1426049054,,349779.9427
546001060,,676160.4201
3277801417,,529393.1364
3630120970,,766051.7435
2326059080,,962620.8459
3278612370,,371747.0254
4024700100,,311762.2246
7697870860,,239018.7229
8562900240,,651136.4607
4059400585,,213783.5842
5703000050,,476014.6152
7701990560,,817533.3065
1760650610,,319417.056
5408100035,,442805.2617
1370800560,,1249537.067
2880100240,,501583.5517
3630060150,,596445.5804
6071700020,,519194.1849
2473002500,,425747.3428
2768300650,,549940.235
3523089019,,796428.9767
2787250190,,533789.6985
9477940440,,445097.9572
8732030440,,280163.8319
236500050,,308686.7007
993000100,,849808.6152
5466700360,,266120.9697
7203220300,,867307.1167
8682292180,,405573.2067
5209200010,,507480.416
7853360990,,418949.692
8663310010,,434710.7273
2313900165,,551080.8716
6114600030,,537250.3522
3303990030,,781246.0877
6679000960,,360538.4302
8161000230,,603651.9689
9510860060,,710151.6911
1223089083,,741907.68
2721049059,,296074.5888
2523039278,,298734.4247
9826700707,,498751.6944
2159900120,,472676.8872
2767600635,,635696.2119
3812400455,,423957.0046
7852030960,,467412.2697
319500080,,698044.8551
1061500360,,313034.7319
1787600209,,372860.3283
7888700030,,534682.6544
3623500260,,898942.1517
4219400520,,1221834.237
518500460,,1620392.464
2500600297,,300485.4618
7283900010,,305304.102
9225900055,,305598.4217
4036800925,,441626.3599
7967900150,,368977.8175
1782000130,,416403.8222
3163600015,,157801.0323
254000075,,432047.0667
1424059022,,1032129.635
2768200090,,777036.8907
4319200505,,473590.5624
1592000780,,677004.0406
1687910100,,591650.678
5200100115,,573844.625
3751600176,,206812.5827
5608010650,,881535.6033
2051200506,,294761.4595
2781280310,,285033.3547
1023059190,,273784.8942
2787310130,,267438.3215
4358700100,,425487.2854
3121069036,,533925.8117
1959700225,,642663.4289
3205500230,,388440.2765
7974200937,,525883.4289
6819100111,,915909.1982
6146600175,,165245.6198
1525069095,,816357.897
1231000510,,492498.3904
4122700040,,1015558.244
2426039314,,313944.158
2013200390,,270658.2323
1854900330,,663085.2146
1923300135,,592646.4261
582000135,,542705.355
587800130,,290274.6982
7840800135,,229941.4573
6116500366,,350701.4056
6392002635,,616811.2284
5361700020,,347367.031
106000395,,418319.7263
7199330390,,384230.0446
2484700155,,611513.6667
4038300070,,484351.888
9407101850,,313018.3413
293610040,,612135.4871
7202360760,,812118.1353
5608010750,,1159492.551
7236500025,,307469.7532
9144300120,,330945.4641
1454100267,,405942.612
1377800135,,630298.9406
7967700570,,235856.0155
1562100220,,591759.6039
2923039243,,447388.903
868002080,,873170.1022
7137960460,,273679.1138
1023089096,,302529.3106
3262300818,,1654542.506
8563050110,,543373.9981
7137300245,,416052.9432
4365200630,,420834.0167
4100500070,,1791793.733
3821400200,,268616.0908
5379803386,,242960.608
4237901075,,646095.1959
8118600155,,385037.537
8946780080,,852634.6347
1428000970,,373101.7999
7011201004,,616748.3337
2799800180,,359303.3373
522059130,,244651.3799
4315701163,,598007.9085
3649100387,,437315.4089
2125410210,,440471.6128
3224900130,,223971.3365
6798100661,,315626.4232
3626039325,,913318.9378
8730000270,,360800.8447
6065301040,,882250.3681
1665400165,,223594.3427
2203500140,,412309.9231
4058800875,,356396.01
5076700025,,502007.0986
7853420110,,584746.7953
7818700480,,324749.4554
8658303080,,376392.7524
3187600100,,592594.3116
4077800518,,371327.4659
2470100110,,5672680
3451000206,,325728.6737
1843200350,,200282.4527
7904700126,,394051.8804
9430000070,,275670.4537
6003500749,,669682.4138
7701990700,,843098.8114
1310820150,,354945.672
3975400190,,622585.3692
4100000050,,637945.331
7202270700,,582702.8183
7370600020,,612144.6227
126059225,,526327.8032
106000015,,438760.7707
4458800060,,1034824.606
8944290090,,235565.5861
8682250330,,690457.4482
9834200390,,445173.5383
3275880100,,729390.9759
7227501190,,236621.3897
1796100010,,664729.7533
3831200210,,306929.03
2521039066,,269034.3186
7701800050,,436075.7159
3904960910,,655063.4355
5647900670,,272249.7578
7234600796,,544719.0151
3021059244,,221274.6496
7787400030,,1724847.167
2051200436,,574708.4467
8820901415,,374246.9912
3523069047,,818168.0299
9194101388,,513986.7114
7277100610,,322999.6883
9471200370,,2013069.111
2767800140,,703649.2945
3629870110,,551774.357
9136102057,,655827.6573
8648900060,,526332.8155
3678900110,,379400.7117
2767600150,,502288.5905
1972201511,,640993.4019
6055000430,,539095.43
6624030050,,393053.8071
2215450150,,326465.1646
2767603824,,464088.2348
3585900460,,724437.6042
2922069134,,433879.5411
9267200062,,349454.1477
7228500425,,587970.191
1089000190,,837054.3759
3359500960,,504006.0572
5152100160,,470751.5849
7230300060,,378499.5262
2423059067,,452538.3294
8016250060,,239574.5244
2524059267,,1107999.582
1438000440,,513064.0131
3326069026,,670271.155
9353300600,,325631.9089
8691410060,,728287.413
6332940070,,549889.019
1310980110,,293295.9651
7428000120,,239423.3244
3626079040,,607328.8937
2722049077,,308360.5529
984220290,,300883.4585
5347200160,,272038.9682
4154303655,,503626.0165
2953000250,,266429.4598
9523102447,,675779.9342
5104511840,,437542.1846
3448740250,,439249.3438
4219400290,,1094906.121
5152100060,,599804.2533
3279000460,,224524.4211
1102001274,,1183363.485
1251200155,,1131105.938
2025700740,,269348.4522
3820350050,,359925.0298
1245000438,,719139.7916
7853230200,,477172.7997
3832200070,,247730.9334
2926049400,,496022.4474
1246700251,,977261.6208
6372000155,,588631.7988
7950300670,,329199.4457
7518504130,,564152.7756
9286100200,,449756.3358
3992700585,,454570.7779
7234600786,,885133.1767
5476800069,,367341.5618
1126059201,,1489890
9527000090,,467658.9592
402000115,,298613.9855
8818400450,,972379.9203
2475900840,,276931.0414
1437500015,,187430.8333
2848700095,,455469.5257
1529300135,,365405.5057
2597520090,,814558.6858
7812801125,,224989.0832
3343903647,,364919.1258
1951600250,,159016.9142
9542840590,,260092.7786
8081010040,,1133427.074
3262301355,,1188848.662
1861400068,,415559.9622
3295900490,,425504.134
4345000440,,243219.4885
4219400465,,1000514.328
3797700030,,273772.8937
3204300860,,739517.9745
1930301555,,568935.6945
8807300130,,350480.4456
4391600035,,241168.2544
5021900140,,1766960.485
2946000590,,260757.7004
686400210,,539595.6709
3365900462,,267324.7753
8682262170,,391208.0731
7312400325,,328865.2515
3760100100,,418348.2802
3579000410,,473519.5811
1773100755,,555929.6521
7129300175,,309338.0515
6303400965,,242319.2409
1328320440,,327528.0182
3686900025,,230418.8738
1221039066,,395686.6433
7950304095,,321508.1807
3585900785,,1246221.633
9455200329,,554612.2934
629410130,,741616.419
1994200375,,586629.7197
6669200370,,967109.5724
7262200150,,245095.9032
7504010750,,611330.4036
5253300173,,319390.642
3395040200,,296646.8502
322069109,,422055.9479
4054510270,,1060669.902
1710400005,,616247.0679
8644300170,,678342.9193
2450000290,,1177490.519
6102400166,,584780.1605
1934800087,,461687.1214
3333000775,,297589.089
5393600509,,326219.2692
621069039,,311938.2087
3343903611,,632671.5348
2954400020,,1180585.694
7972000010,,164358.4165
7214810510,,460840.8397
5561300540,,504023.3035
2634500070,,391373.0186
6822100310,,700700.534
9201000100,,729834.7176
1072100085,,350727.8375
6190701146,,410263.2861
3277800845,,296939.3525
112900020,,352374.5624
1324059048,,635354.1436
7979900126,,399643.0965
7199330370,,432771.0157
6381500720,,392323.4543
8078550190,,284650.6806
7853440140,,843208.2203
6300000396,,387246.0757
3374500250,,376136.304
3343901188,,261532.1273
6979900010,,803465.3874
7199340320,,580798.2832
1112000125,,395057.8724
9269200150,,381187.4447
5104510210,,312351.4197
925059219,,611498.8111
100600320,,201032.2171
1789900080,,291220.226
2123049142,,316525.6785
2459900040,,567629.4249
3902300450,,606679.2202
7250000065,,331326.6345
7823700005,,264567.0977
3750605247,,223732.3057
2771601730,,440450.6054
3298600440,,426135.6633
9141100005,,570674.224
8682262190,,401552.8344
9407111250,,257018.9016
1336800010,,1865064.859
2255500060,,585240.2239
7950302345,,307172.4681
8658303585,,306699.3866
9184700600,,1039158.707
8068000440,,277835.7609
1310000130,,307629.8355
7853221330,,666055.5061
1222029077,,391955.5833
8562891100,,346602.5225
2517000260,,364354.1621
2225300149,,349666.7658
8651410330,,185491.4599
2413910050,,602509.3578
9407100720,,305357.4351
2112700920,,332481.2407
3761700251,,1027777.367
1036400100,,695831.3332
3585300365,,652000.8307
8562750060,,843122.7279
2719100042,,542940.2814
952007055,,433022.7843
925049318,,584044.1223
7203220260,,1016617.732
9320990140,,320568.2837
8567450140,,537998.7187
5379800810,,173313.4593
7784000100,,543676.4933
3992700475,,392942.9788
7905380280,,419716.3187
943100683,,413916.0732
8029770470,,534284.3725
2818600060,,1023714.51
1226039124,,421760.5071
726049184,,270082.2575
795001930,,239565.394
339350150,,763299.4397
1332700270,,296064.8503
7548300170,,662225.2299
6141100330,,396741.8135
647100096,,842322.0921
6744700423,,410093.6343
2895800750,,273077.857
4046600220,,418206.026
8809200070,,383055.0161
293700110,,861096.6366
4178500440,,257504.5675
4358700164,,261962.8142
9197100263,,267344.2704
2426039313,,314254.158
9468200163,,616339.948
475000190,,507938.7542
7504180170,,444751.7851
4036800170,,489873.1294
2561330040,,483451.5459
4123400340,,512238.3845
524069115,,825475.9868
4047200850,,328870.4446
8651440230,,234965.8191
3905030140,,569435.0263
510000641,,675318.3524
8663370020,,406205.1371
2883200760,,698176.5847
1980200384,,725724.5367
9468200140,,498936.2906
1796370150,,264966.3779
9238900085,,560033.3035
9191201325,,609562.7054
2538400060,,913274.5531
3758900037,,968554.5083
2472920800,,407022.4638
321030150,,317969.1163
2571910100,,295520.9442
1423910670,,301739.8056
1118500030,,836753.8242
1939000010,,665617.4495
1776460190,,473813.5325
7504400290,,636962.541
3448700070,,427649.3202
7518501025,,562090.691
923059252,,514193.7082
1431700210,,251694.0373
8635760480,,586146.6852
9175600025,,2757953.087
7922720250,,529390.022
8944360390,,481311.7228
8948500065,,234001.5656
8669160310,,281911.4725
6117502745,,467097.0395
1789800020,,390041.4014
226039186,,293465.0437
6457000080,,244880.0868
9557300080,,515738.1408
8562790480,,652235.1435
6430500008,,477670.8755
1604590230,,722814.4909
9542850290,,815091.4617
7831800395,,244415.6351
3317500030,,1089181.078
624101110,,825345.9579
3654200039,,378354.6895
7856000150,,872439.7516
4338800685,,244221.5845
3211230300,,437329.47
3904910650,,573517.5245
3598600088,,286369.4859
3796000400,,395804.6361
